id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
AT1G64220,TOM7-2,araport11,protein_coding,1,23833088,23833393,-
AT1G47750,PEX11A,araport11,protein_coding,1,17569256,17570249,-
AT1G27850,,araport11,protein_coding,1,9698298,9703944,+
AT1G50970,,araport11,protein_coding,1,18896142,18900369,+
AT1G47655,DOF1.6,araport11,protein_coding,1,17525342,17526308,+
AT1G52370,,araport11,protein_coding,1,19506356,19508934,+
AT1G49032,,araport11,protein_coding,1,18137977,18139131,+
AT1G09830,PUR2,araport11,protein_coding,1,3192568,3195044,-
AT1G75500,WAT1,araport11,protein_coding,1,28337726,28340275,-
AT1G26355,SP1L1,araport11,protein_coding,1,9117932,9118611,-
AT1G57650,,araport11,protein_coding,1,21351166,21354311,+
AT1G74500,PRE3,araport11,protein_coding,1,27997919,27998821,-
AT1G73850,,araport11,protein_coding,1,27766941,27770841,+
AT1G71320,,araport11,protein_coding,1,26882485,26883818,+
AT1G08370,DCP1,araport11,protein_coding,1,2638037,2640663,+
AT1G10760,GWD1,araport11,protein_coding,1,3580830,3590928,-
AT1G20610,CYCB2-3,araport11,protein_coding,1,7134659,7137828,-
AT1G31220,PUR3,araport11,protein_coding,1,11156698,11158683,+
AT1G26770,ATEXPA10,araport11,protein_coding,1,9259432,9261313,+
AT1G28420,RLT1,araport11,protein_coding,1,9979478,9987737,+
AT1G79520,,araport11,protein_coding,1,29911381,29914967,-
AT1G63130,,araport11,protein_coding,1,23412518,23415155,+
AT1G20090,ARAC4,araport11,protein_coding,1,6966842,6969009,+
AT1G62180,2-Apr,araport11,protein_coding,1,22975530,22977885,-
AT1G33960,AIG1,araport11,protein_coding,1,12346138,12348733,+
AT1G16460,STR2,araport11,protein_coding,1,5619545,5622674,-
AT1G69920,GSTU12,araport11,protein_coding,1,26334250,26335630,-
AT1G17680,,araport11,protein_coding,1,6076071,6082395,+
AT1G22430,,araport11,protein_coding,1,7919077,7921893,+
AT1G75880,EXL1,araport11,protein_coding,1,28490443,28492578,+
AT1G05400,,araport11,protein_coding,1,1584073,1585421,+
AT1G67120,MDN1,araport11,protein_coding,1,25069428,25095638,-
AT1G10780,,araport11,protein_coding,1,3592680,3595220,-
AT1G03400,,araport11,protein_coding,1,842659,844251,-
AT1G77300,EFS,araport11,protein_coding,1,29039922,29049454,-
AT1G19910,VHA-C2,araport11,protein_coding,1,6913001,6914634,+
AT1G66310,,araport11,protein_coding,1,24722971,24724475,-
AT1G66750,CDKD-2,araport11,protein_coding,1,24894523,24897259,+
AT1G72416,,araport11,protein_coding,1,27258747,27260521,-
AT1G05055,GTF2H2,araport11,protein_coding,1,1448631,1450901,-
AT1G74230,RBG5,araport11,protein_coding,1,27914602,27917097,+
AT1G80420,XRCC1,araport11,protein_coding,1,30235164,30238535,-
AT1G05470,IP5P6,araport11,protein_coding,1,1607202,1611840,-
AT1G07160,,araport11,protein_coding,1,2197854,2199773,-
AT1G11925,,araport11,protein_coding,1,4025930,4026733,-
AT1G79200,SCI1,araport11,protein_coding,1,29794373,29796114,+
AT1G61490,,araport11,protein_coding,1,22684894,22689611,-
AT1G12950,DTX31,araport11,protein_coding,1,4419714,4422684,+
AT1G57765,,araport11,protein_coding,1,21393084,21394982,+
AT1G65481,,araport11,protein_coding,1,24340736,24341919,-
AT1G09625,,araport11,protein_coding,1,3117137,3117567,-
AT1G28060,RDM16,araport11,protein_coding,1,9778851,9782907,+
AT1G17940,,araport11,protein_coding,1,6169285,6173273,-
AT1G14450,,araport11,protein_coding,1,4946192,4947670,-
AT1G06630,,araport11,protein_coding,1,2027606,2031388,+
AT1G51930,,araport11,protein_coding,1,19294838,19295236,-
AT1G72440,EDA25,araport11,protein_coding,1,27268092,27273935,-
AT1G76170,,araport11,protein_coding,1,28583850,28586418,-
AT1G23150,,araport11,protein_coding,1,8206549,8207618,+
AT1G05210,,araport11,protein_coding,1,1510404,1511683,+
AT1G27210,TOR1L4,araport11,protein_coding,1,9455277,9458176,-
AT1G75100,JAC1,araport11,protein_coding,1,28190740,28194068,-
AT1G72125,NPF5.13,araport11,protein_coding,1,27134108,27136403,+
AT1G24200,,araport11,protein_coding,1,8571173,8572377,-
AT1G48095,,araport11,protein_coding,1,17760142,17761998,+
AT1G61380,SD129,araport11,protein_coding,1,22645923,22650072,-
AT1G52660,,araport11,protein_coding,1,19613378,19614989,+
AT1G16000,,araport11,protein_coding,1,5494533,5495359,+
AT1G60550,MENB,araport11,protein_coding,1,22305780,22308289,-
AT1G69680,,araport11,protein_coding,1,26204805,26206991,+
AT1G22480,,araport11,protein_coding,1,7933973,7935382,-
AT1G48520,GATB,araport11,protein_coding,1,17940050,17942864,+
AT1G10400,UGT90A2,araport11,protein_coding,1,3414823,3416474,-
AT1G64770,NDF2,araport11,protein_coding,1,24057063,24059621,+
AT1G21440,,araport11,protein_coding,1,7502082,7504275,-
AT1G78900,VHA-A,araport11,protein_coding,1,29660088,29665078,+
AT1G03982,RIC8,araport11,protein_coding,1,1022251,1023719,-
AT1G25054,LPXC5,araport11,protein_coding,1,8804489,8806361,+
AT1G03340,,araport11,protein_coding,1,819612,821476,+
AT1G60985,SCRL6,araport11,protein_coding,1,22456749,22457326,+
AT1G29540,,araport11,protein_coding,1,10327346,10328105,+
AT1G80555,,araport11,protein_coding,1,30286956,30287741,+
AT1G53600,PCMP-E63,araport11,protein_coding,1,20001236,20004055,+
AT1G24807,,araport11,protein_coding,1,8771370,8773535,-
AT1G64540,,araport11,protein_coding,1,23966684,23968512,+
AT1G78450,,araport11,protein_coding,1,29516989,29518028,-
AT1G52820,,araport11,protein_coding,1,19669005,19670427,+
AT1G19260,,araport11,protein_coding,1,6657260,6659569,-
AT1G14380,IQD28,araport11,protein_coding,1,4918010,4921682,-
AT1G47495,,araport11,protein_coding,1,17428945,17429813,-
AT1G67860,,araport11,protein_coding,1,25444752,25445357,-
AT1G51670,HTT5,araport11,protein_coding,1,19156135,19158769,+
AT1G67785,,araport11,protein_coding,1,25415771,25417222,-
AT1G33540,SCPL18,araport11,protein_coding,1,12162112,12164714,-
AT1G08800,MYOB1,araport11,protein_coding,1,2812818,2818071,-
AT1G21000,,araport11,protein_coding,1,7337605,7339452,+
AT1G50920,,araport11,protein_coding,1,18870059,18872968,+
AT1G05650,,araport11,protein_coding,1,1690002,1692179,-
AT1G64680,,araport11,protein_coding,1,24035941,24037429,+
AT1G60670,,araport11,protein_coding,1,22343585,22347624,+
AT1G17065,,araport11,protein_coding,1,5832303,5834030,+
AT1G73490,,araport11,protein_coding,1,27633183,27634990,-
AT1G71690,,araport11,protein_coding,1,26947754,26949248,+
AT1G53650,CID8,araport11,protein_coding,1,20028923,20031619,-
AT1G02530,ABCB12,araport11,protein_coding,1,529679,534677,+
AT1G10680,ABCB10,araport11,protein_coding,1,3538333,3543925,-
AT1G30990,,araport11,protein_coding,1,11051999,11053295,+
AT1G21400,,araport11,protein_coding,1,7493213,7496741,+
AT1G33920,PP2A4,araport11,protein_coding,1,12319905,12320870,+
AT1G09810,ECT11,araport11,protein_coding,1,3180926,3184224,-
AT1G06870,TPP2,araport11,protein_coding,1,2108512,2110986,+
AT1G20030,,araport11,protein_coding,1,6945425,6947344,+
AT1G12310,CML13,araport11,protein_coding,1,4186653,4188233,-
AT1G19290,,araport11,protein_coding,1,6666074,6669576,+
AT1G21390,emb2170,araport11,protein_coding,1,7489046,7490803,-
AT1G78060,BXL7,araport11,protein_coding,1,29349679,29352946,-
AT1G01980,SEC1A,araport11,protein_coding,1,340108,342040,-
AT1G69240,MES15,araport11,protein_coding,1,26027882,26030312,-
AT1G48020,PMEI1,araport11,protein_coding,1,17716051,17716808,-
AT1G53950,,araport11,protein_coding,1,20147503,20148068,-
AT1G66140,ZFP4,araport11,protein_coding,1,24619830,24622117,-
AT1G75030,ATLP-3,araport11,protein_coding,1,28174187,28175456,+
AT1G08970,NFYC9,araport11,protein_coding,1,2882491,2884342,+
AT1G74780,,araport11,protein_coding,1,28095729,28098225,+
AT1G05090,,araport11,protein_coding,1,1464239,1465875,+
AT1G27300,,araport11,protein_coding,1,9483157,9484368,+
AT1G53540,HSP17.6C,araport11,protein_coding,1,19980299,19981199,+
AT1G49740,,araport11,protein_coding,1,18407400,18410022,+
AT1G78670,GGH3,araport11,protein_coding,1,29590904,29593544,+
AT1G20500,4CLL4,araport11,protein_coding,1,7100502,7102915,-
AT1G57750,CYP96A15,araport11,protein_coding,1,21383812,21385709,-
AT1G69050,,araport11,protein_coding,1,25961604,25962435,+
AT1G11650,RBP45B,araport11,protein_coding,1,3914774,3918243,+
AT1G33500,,araport11,protein_coding,1,12152519,12154921,+
AT1G51330,,araport11,protein_coding,1,19028841,19029844,-
AT1G77020,,araport11,protein_coding,1,28944843,28947186,-
AT1G80280,,araport11,protein_coding,1,30183535,30186716,-
AT1G49560,HHO6,araport11,protein_coding,1,18342451,18344452,+
AT1G18510,TET16,araport11,protein_coding,1,6373265,6374090,+
AT1G72830,HAP2C,araport11,protein_coding,1,27405145,27408221,-
AT1G29775,,araport11,protein_coding,1,10425622,10426947,-
AT1G72470,ATEXO70D1,araport11,protein_coding,1,27283628,27285973,+
AT1G29230,CIPK18,araport11,protein_coding,1,10214681,10216563,+
AT1G12330,,araport11,protein_coding,1,4194420,4196749,+
AT1G22810,ERF019,araport11,protein_coding,1,8074231,8075037,-
AT1G74870,,araport11,protein_coding,1,28126928,28128790,+
AT1G17630,PCMP-E72,araport11,protein_coding,1,6064482,6067151,+
AT1G57720,,araport11,protein_coding,1,21377320,21380382,+
AT1G14580,,araport11,protein_coding,1,4989562,4992805,+
AT1G05835,,araport11,protein_coding,1,1762145,1762814,+
AT1G19840,,araport11,protein_coding,1,6872275,6873358,-
AT1G75890,,araport11,protein_coding,1,28492944,28495246,+
AT1G32570,,araport11,protein_coding,1,11776765,11777557,+
AT1G50732,,araport11,protein_coding,1,18802552,18803755,+
AT1G12070,,araport11,protein_coding,1,4078547,4080236,-
AT1G30140,,araport11,protein_coding,1,10598542,10599696,+
AT1G76440,,araport11,protein_coding,1,28682084,28683785,-
AT1G71350,,araport11,protein_coding,1,26888368,26891284,-
AT1G03000,PEX6,araport11,protein_coding,1,687795,692660,-
AT1G48480,RKL1,araport11,protein_coding,1,17918207,17921116,+
AT1G64440,UGE4,araport11,protein_coding,1,23936975,23939899,+
AT1G31130,,araport11,protein_coding,1,11114693,11116195,-
AT1G52060,JAL9,araport11,protein_coding,1,19358800,19360822,-
AT1G71760,,araport11,protein_coding,1,26989318,26990617,+
AT1G14340,,araport11,protein_coding,1,4897346,4899035,+
AT1G49380,CCS1,araport11,protein_coding,1,18276643,18279532,+
AT1G73500,MKK9,araport11,protein_coding,1,27639091,27640643,-
AT1G22750,,araport11,protein_coding,1,8050770,8052930,+
AT1G16310,MTP10,araport11,protein_coding,1,5578265,5580730,+
AT1G59710,,araport11,protein_coding,1,21938367,21940184,+
AT1G09590,RPL21A,araport11,protein_coding,1,3106367,3107801,+
AT1G36280,,araport11,protein_coding,1,13640508,13643126,+
AT1G20680,,araport11,protein_coding,1,7169309,7170856,+
AT1G06110,SKIP16,araport11,protein_coding,1,1853059,1855378,-
AT1G62980,EXPA18,araport11,protein_coding,1,23331563,23333246,+
AT1G29760,SEI2,araport11,protein_coding,1,10422292,10424513,+
AT1G26773,,araport11,protein_coding,1,9264404,9264580,+
AT1G14270,,araport11,protein_coding,1,4874875,4877256,-
AT1G23700,,araport11,protein_coding,1,8378972,8382290,-
AT1G68930,PCMP-H22,araport11,protein_coding,1,25918066,25921034,+
AT1G20225,,araport11,protein_coding,1,7007756,7009380,-
AT1G22960,,araport11,protein_coding,1,8127442,8130456,-
AT1G70570,,araport11,protein_coding,1,26608600,26612349,+
AT1G44050,,araport11,protein_coding,1,16739192,16741652,+
AT1G54320,ALIS3,araport11,protein_coding,1,20275534,20277981,-
AT1G65030,,araport11,protein_coding,1,24156672,24158675,+
AT1G47695,,araport11,protein_coding,1,17546326,17546545,-
AT1G17290,ALAAT1,araport11,protein_coding,1,5922332,5926400,+
AT1G06210,TOL2,araport11,protein_coding,1,1897129,1899237,+
AT1G17030,,araport11,protein_coding,1,5822309,5824464,+
AT1G80780,,araport11,protein_coding,1,30358000,30359606,+
AT1G71950,,araport11,protein_coding,1,27080184,27081641,-
AT1G20950,PFP-ALPHA1,araport11,protein_coding,1,7297239,7301633,-
AT1G19394,,araport11,protein_coding,1,6709773,6710670,+
AT1G58230,,araport11,protein_coding,1,21566057,21579159,+
AT1G21835,,araport11,protein_coding,1,7665664,7665936,+
AT1G58050,,araport11,protein_coding,1,21478590,21487839,-
AT1G70150,,araport11,protein_coding,1,26416872,26419788,+
AT1G35560,TCP23,araport11,protein_coding,1,13115824,13117235,-
AT1G13090,CYP71B28,araport11,protein_coding,1,4461738,4463469,+
AT1G64050,,araport11,protein_coding,1,23762259,23766168,+
AT1G17850,STR8,araport11,protein_coding,1,6145926,6148940,-
AT1G45150,,araport11,protein_coding,1,17077386,17082592,-
AT1G04510,PRP19A,araport11,protein_coding,1,1226483,1230947,+
AT1G68795,CLE12,araport11,protein_coding,1,25840626,25841686,-
AT1G71470,,araport11,protein_coding,1,26930706,26931568,+
AT1G73130,,araport11,protein_coding,1,27498929,27502273,+
AT1G21580,,araport11,protein_coding,1,7557140,7565914,-
AT1G67600,,araport11,protein_coding,1,25336235,25337747,-
AT1G75690,LQY1,araport11,protein_coding,1,28421730,28423520,-
AT1G10310,,araport11,protein_coding,1,3381447,3384003,-
AT1G22880,CEL5,araport11,protein_coding,1,8095449,8097790,+
AT1G40090,,araport11,protein_coding,1,15013792,15014764,+
AT1G48570,,araport11,protein_coding,1,17953870,17957719,-
AT1G72900,,araport11,protein_coding,1,27432178,27433782,+
AT1G65230,,araport11,protein_coding,1,24229063,24230902,+
AT1G17480,IQD7,araport11,protein_coding,1,6006413,6008501,-
AT1G53660,,araport11,protein_coding,1,20033885,20036189,+
AT1G36960,,araport11,protein_coding,1,14014796,14015508,+
AT1G80160,,araport11,protein_coding,1,30150897,30152614,+
AT1G19020,,araport11,protein_coding,1,6568002,6568705,+
AT1G17150,,araport11,protein_coding,1,5865707,5867495,+
AT1G61250,SCAMP3,araport11,protein_coding,1,22585752,22588969,+
AT1G54210,ATG12A,araport11,protein_coding,1,20241226,20242641,+
AT1G55750,TFB1-1,araport11,protein_coding,1,20840091,20845899,-
AT1G18700,,araport11,protein_coding,1,6437474,6444076,+
AT1G16130,WAKL2,araport11,protein_coding,1,5525293,5528212,+
AT1G68920,BHLH49,araport11,protein_coding,1,25914976,25918007,+
AT1G17820,,araport11,protein_coding,1,6131537,6135345,-
AT1G77870,MUB5,araport11,protein_coding,1,29284963,29286340,+
AT1G71990,FUT13,araport11,protein_coding,1,27100210,27102292,+
AT1G61440,,araport11,protein_coding,1,22669134,22673111,-
AT1G73920,,araport11,protein_coding,1,27790737,27794928,+
AT1G64040,TOPP3,araport11,protein_coding,1,23758241,23760663,-
AT1G07135,,araport11,protein_coding,1,2189877,2190784,-
AT1G52420,,araport11,protein_coding,1,19527822,19531443,+
AT1G35320,,araport11,protein_coding,1,12958841,12962853,-
AT1G17100,,araport11,protein_coding,1,5844646,5845661,+
AT1G47540,,araport11,protein_coding,1,17455533,17456186,-
AT1G77950,AGL67,araport11,protein_coding,1,29306824,29311194,+
AT1G79450,ALIS5,araport11,protein_coding,1,29887616,29890211,+
AT1G01540,,araport11,protein_coding,1,195645,198787,+
AT1G48130,PER1,araport11,protein_coding,1,17780429,17781727,+
AT1G67080,ABA4,araport11,protein_coding,1,25045151,25047103,-
AT1G44575,PSBS,araport11,protein_coding,1,16870221,16873427,+
AT1G19610,PDF1.4,araport11,protein_coding,1,6781483,6782216,-
AT1G34042,,araport11,protein_coding,1,12379427,12379703,-
AT1G08390,,araport11,protein_coding,1,2642072,2643285,+
AT1G10090,,araport11,protein_coding,1,3290311,3296198,-
AT1G74650,ATY13,araport11,protein_coding,1,28041146,28043022,+
AT1G69610,,araport11,protein_coding,1,26186713,26189568,+
AT1G54700,,araport11,protein_coding,1,20415898,20416145,+
AT1G66530,,araport11,protein_coding,1,24818911,24822410,-
AT1G11610,CYP71A18,araport11,protein_coding,1,3906862,3909338,-
AT1G32420,,araport11,protein_coding,1,11701995,11702903,+
AT1G60625,RALFL6,araport11,protein_coding,1,22333916,22334161,+
AT1G08340,ROPGAP5,araport11,protein_coding,1,2630891,2632871,+
AT1G13040,,araport11,protein_coding,1,4447549,4450001,+
AT1G25320,,araport11,protein_coding,1,8877790,8880388,+
AT1G66780,DTX8,araport11,protein_coding,1,24909178,24911740,+
AT1G23550,SRO2,araport11,protein_coding,1,8350728,8352791,+
AT1G35730,APUM9,araport11,protein_coding,1,13227137,13229931,-
AT1G20803,,araport11,protein_coding,1,7231049,7231600,-
AT1G19060,,araport11,protein_coding,1,6582066,6583601,-
AT1G43310,,araport11,protein_coding,1,16345916,16346475,-
AT1G03820,,araport11,protein_coding,1,959790,960916,-
AT1G03100,,araport11,protein_coding,1,743885,746701,-
AT1G27030,,araport11,protein_coding,1,9381527,9384060,+
AT1G80450,VQ11,araport11,protein_coding,1,30243430,30244949,-
AT1G07560,,araport11,protein_coding,1,2327315,2331148,+
AT1G69330,,araport11,protein_coding,1,26063662,26065518,-
AT1G51560,,araport11,protein_coding,1,19119606,19122038,-
AT1G18270,,araport11,protein_coding,1,6283370,6293993,-
AT1G28670,ARAB-1,araport11,protein_coding,1,10074359,10076457,-
AT1G07870,,araport11,protein_coding,1,2428773,2432091,-
AT1G08860,BON3,araport11,protein_coding,1,2841969,2846350,+
AT1G55560,sks14,araport11,protein_coding,1,20754217,20756656,-
AT1G73820,,araport11,protein_coding,1,27755454,27757463,-
AT1G18320,,araport11,nontranslating_CDS,1,6304360,6305689,+
AT1G71840,,araport11,protein_coding,1,27022138,27024551,+
AT1G63610,,araport11,protein_coding,1,23583196,23585784,-
AT1G32690,,araport11,protein_coding,1,11820872,11821824,-
AT1G77730,,araport11,protein_coding,1,29214220,29215832,+
AT1G79250,AGC1-7,araport11,protein_coding,1,29810134,29812683,-
AT1G48550,,araport11,protein_coding,1,17950569,17952743,-
AT1G79190,,araport11,protein_coding,1,29788466,29794251,+
AT1G59930,,araport11,protein_coding,1,22060924,22061516,-
AT1G74440,,araport11,protein_coding,1,27976502,27980456,-
AT1G74010,,araport11,protein_coding,1,27832095,27834207,-
AT1G51640,ATEXO70G2,araport11,protein_coding,1,19149761,19152288,-
AT1G08980,AMI1,araport11,protein_coding,1,2884351,2886621,+
AT1G60810,ACLA-2,araport11,protein_coding,1,22388527,22391237,-
AT1G28265,,araport11,protein_coding,1,9879035,9879310,+
AT1G05850,CTL1,araport11,protein_coding,1,1766503,1768837,-
AT1G31780,,araport11,protein_coding,1,11391199,11394748,+
AT1G10745,ESF1.2,araport11,protein_coding,1,3572674,3573173,+
AT1G16400,CYP79F2,araport11,protein_coding,1,5605044,5607498,+
AT1G64065,,araport11,protein_coding,1,23778255,23779529,+
AT1G63206,,araport11,protein_coding,1,23439526,23440931,+
AT1G23935,,araport11,protein_coding,1,8461757,8469573,+
AT1G61950,CPK19,araport11,protein_coding,1,22899389,22902118,+
AT1G50940,ETFA,araport11,protein_coding,1,18877812,18880012,-
AT1G33140,RPL9B,araport11,protein_coding,1,12023225,12024783,+
AT1G59600,ZCW7,araport11,protein_coding,1,21889639,21892056,-
AT1G69760,,araport11,protein_coding,1,26239260,26240843,-
AT1G23780,SKIP22,araport11,protein_coding,1,8406663,8408530,-
AT1G06135,,araport11,protein_coding,1,1862184,1862742,+
AT1G14760,KNATM,araport11,protein_coding,1,5084315,5085263,-
AT1G56385,,araport11,protein_coding,1,21106245,21106797,-
AT1G65270,,araport11,protein_coding,1,24241706,24245074,+
AT1G07890,APX1,araport11,protein_coding,1,2437281,2439665,+
AT1G69825,,araport11,protein_coding,1,26286496,26286929,+
AT1G09360,,araport11,protein_coding,1,3021802,3022368,+
AT1G73890,,araport11,protein_coding,1,27787903,27788658,-
AT1G53480,MRD1,araport11,protein_coding,1,19963047,19964712,-
AT1G10960,FD1,araport11,protein_coding,1,3664187,3665040,+
AT1G06550,,araport11,protein_coding,1,2003627,2007212,-
AT1G50960,GA2OX7,araport11,protein_coding,1,18889473,18891838,+
AT1G70020,,araport11,protein_coding,1,26377370,26378359,+
AT1G06925,,araport11,protein_coding,1,2127704,2128611,-
AT1G32330,HSFA1D,araport11,protein_coding,1,11656964,11660471,-
AT1G01900,SBTI1.1,araport11,protein_coding,1,310169,313130,+
AT1G55790,,araport11,protein_coding,1,20853872,20856122,-
AT1G24400,LHT2,araport11,protein_coding,1,8651407,8653915,-
AT1G11290,PCMP-H40,araport11,protein_coding,1,3791168,3794088,-
AT1G26360,MES13,araport11,protein_coding,1,9118822,9121227,-
AT1G02065,SPL8,araport11,protein_coding,1,365165,367443,+
AT1G20280,,araport11,protein_coding,1,7023682,7024439,+
AT1G48355,,araport11,protein_coding,1,17868121,17868536,-
AT1G16940,,araport11,protein_coding,1,5791983,5793491,+
AT1G20940,,araport11,protein_coding,1,7295274,7296518,-
AT1G15710,TYRAAT2,araport11,protein_coding,1,5404130,5405910,+
AT1G14190,,araport11,protein_coding,1,4852522,4854307,+
AT1G09200,HTR2,araport11,protein_coding,1,2971571,2972334,-
AT1G48390,,araport11,protein_coding,1,17879369,17881251,-
AT1G10875,,araport11,protein_coding,1,3623998,3625422,-
AT1G60600,ABC4,araport11,protein_coding,1,22324437,22327359,-
AT1G67800,,araport11,protein_coding,1,25420646,25423731,-
AT1G31810,FH14,araport11,protein_coding,1,11399607,11406809,-
AT1G58055,,araport11,protein_coding,1,21488716,21489132,+
AT1G24230,,araport11,protein_coding,1,8584039,8585135,-
AT1G68070,,araport11,protein_coding,1,25515232,25517061,-
AT1G63180,UGE3,araport11,protein_coding,1,23427405,23429652,-
AT1G52800,,araport11,protein_coding,1,19664023,19665631,+
AT1G17160,,araport11,protein_coding,1,5867535,5869436,+
AT1G72540,,araport11,protein_coding,1,27314877,27316669,-
AT1G35260,MLP165,araport11,protein_coding,1,12936849,12937787,-
AT1G59610,DRP2B,araport11,protein_coding,1,21893142,21901086,+
AT1G54050,HSP17.4B,araport11,protein_coding,1,20179357,20180566,-
AT1G65390,PP2A5,araport11,protein_coding,1,24292372,24294740,+
AT1G70480,,araport11,protein_coding,1,26561716,26563952,+
AT1G15900,,araport11,protein_coding,1,5464273,5464947,+
AT1G26330,,araport11,protein_coding,1,9107519,9113747,+
AT1G11270,,araport11,protein_coding,1,3780386,3787099,-
AT1G64860,SIGA,araport11,protein_coding,1,24097736,24100970,+
AT1G20405,,araport11,protein_coding,1,7077116,7077606,+
AT1G16770,,araport11,protein_coding,1,5737839,5739377,+
AT1G18400,BEE1,araport11,protein_coding,1,6331398,6333856,+
AT1G61050,,araport11,protein_coding,1,22486657,22488361,+
AT1G72910,,araport11,protein_coding,1,27435306,27437192,+
AT1G51355,SMR9,araport11,protein_coding,1,19041397,19042414,+
AT1G29179,,araport11,protein_coding,1,10198764,10200255,+
AT1G13143,,araport11,protein_coding,1,4479025,4479709,+
AT1G42560,MLO9,araport11,protein_coding,1,15980135,15983571,-
AT1G13760,,araport11,protein_coding,1,4720243,4721342,-
AT1G74740,CPK30,araport11,protein_coding,1,28079946,28082671,-
AT1G63450,GT16,araport11,protein_coding,1,23531240,23534569,+
AT1G63680,ATMURE,araport11,protein_coding,1,23614340,23617912,+
AT1G34050,,araport11,protein_coding,1,12393426,12396194,+
AT1G03470,NET3A,araport11,protein_coding,1,865895,867733,-
AT1G74380,XXT5,araport11,protein_coding,1,27959527,27961487,+
AT1G66170,MMD1,araport11,protein_coding,1,24638685,24641494,-
AT1G28340,AtRLP4,araport11,protein_coding,1,9939961,9943616,+
AT1G79890,,araport11,protein_coding,1,30048519,30052203,+
AT1G20980,SPL14,araport11,protein_coding,1,7324471,7329441,+
AT1G70200,,araport11,protein_coding,1,26432297,26434538,-
AT1G71480,,araport11,protein_coding,1,26931852,26933313,+
AT1G20260,VHA-B3,araport11,protein_coding,1,7016599,7020690,+
AT1G32090,,araport11,protein_coding,1,11539993,11544166,-
AT1G62760,PMEI10,araport11,protein_coding,1,23237372,23238644,-
AT1G07510,FTSH10,araport11,protein_coding,1,2304435,2312399,+
AT1G02460,,araport11,protein_coding,1,504463,507268,-
AT1G19300,GATL1,araport11,protein_coding,1,6671095,6672777,-
AT1G20700,WOX14,araport11,protein_coding,1,7182558,7184056,+
AT1G20310,,araport11,protein_coding,1,7032070,7033329,+
AT1G80040,,araport11,protein_coding,1,30109059,30111284,-
AT1G78230,,araport11,protein_coding,1,29430052,29432764,+
AT1G20640,NLP4,araport11,protein_coding,1,7154410,7158287,+
AT1G67410,,araport11,protein_coding,1,25251166,25253682,-
AT1G44110,CYCA1-1,araport11,protein_coding,1,16774765,16777352,-
AT1G24475,,araport11,protein_coding,1,8676282,8676343,-
AT1G56170,NFYC2,araport11,protein_coding,1,21024482,21025902,+
AT1G23460,,araport11,protein_coding,1,8326747,8329782,+
AT1G80480,PTAC17,araport11,protein_coding,1,30258005,30260732,-
AT1G72370,RPSAA,araport11,protein_coding,1,27242845,27244931,-
AT1G43780,SCPL44,araport11,protein_coding,1,16563811,16567399,+
AT1G24388,,araport11,protein_coding,1,8648099,8648694,-
AT1G02040,,araport11,protein_coding,1,357906,359078,-
AT1G30010,NMAT1,araport11,protein_coding,1,10513151,10516385,+
AT1G13830,,araport11,protein_coding,1,4739693,4741189,-
AT1G45130,BGAL5,araport11,protein_coding,1,17065111,17069269,+
AT1G56100,,araport11,protein_coding,1,20980369,20984115,-
AT1G75250,ATRL6,araport11,protein_coding,1,28244317,28245581,-
AT1G19090,RKF2,araport11,nontranslating_CDS,1,6589835,6592762,+
AT1G66820,,araport11,protein_coding,1,24929887,24930627,+
AT1G54115,CCX4,araport11,protein_coding,1,20201806,20204412,+
AT1G12870,,araport11,protein_coding,1,4387129,4389110,-
AT1G32337,,araport11,protein_coding,1,11661815,11662122,+
AT1G69170,SPL6,araport11,protein_coding,1,26005068,26007368,+
AT1G15770,MED15B,araport11,protein_coding,1,5426708,5428280,-
AT1G52780,,araport11,protein_coding,1,19658614,19662186,+
AT1G32340,NHL8,araport11,protein_coding,1,11663008,11666120,-
AT1G05615,,araport11,protein_coding,1,1677507,1678270,-
AT1G04190,TPR3,araport11,protein_coding,1,1106354,1108725,-
AT1G61475,,araport11,protein_coding,1,22679770,22680771,-
AT1G72710,CKL2,araport11,protein_coding,1,27372197,27376730,+
AT1G05490,CLSY3,araport11,protein_coding,1,1618504,1623489,-
AT1G69030,,araport11,protein_coding,1,25947236,25949340,-
AT1G27440,IRX10,araport11,protein_coding,1,9528967,9531489,-
AT1G24909,,araport11,protein_coding,1,8785785,8787914,-
AT1G64195,,araport11,protein_coding,1,23827521,23828048,-
AT1G46912,,araport11,protein_coding,1,17272521,17273629,+
AT1G58100,TCP8,araport11,protein_coding,1,21512332,21514189,-
AT1G03260,,araport11,protein_coding,1,795449,798491,-
AT1G56590,AP3M,araport11,protein_coding,1,21201948,21204856,-
AT1G06820,CRTISO,araport11,protein_coding,1,2092946,2096784,-
AT1G62262,SLAH4,araport11,protein_coding,1,23000157,23002096,-
AT1G71070,,araport11,protein_coding,1,26807183,26809520,-
AT1G80000,MLN51,araport11,protein_coding,1,30092807,30097323,+
AT1G74890,ARR15,araport11,protein_coding,1,28131447,28133025,-
AT1G20687,,araport11,protein_coding,1,7173009,7173340,+
AT1G59560,SPL1,araport11,protein_coding,1,21881534,21883806,+
AT1G15580,IAA5,araport11,protein_coding,1,5365512,5366497,-
AT1G08280,GALT29A,araport11,protein_coding,1,2607877,2609971,+
AT1G10350,,araport11,protein_coding,1,3392943,3395181,-
